,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
2109,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,move-forward,artag,artag,1721411200.5676525,0,person,pedestrian,none
2110,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,move-forward,artag,artag,1721411201.6676464,0,person,pedestrian,none
2111,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,move-forward,artag,artag,1721411202.6341023,0,person,pedestrian,none
2112,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,move-forward,artag,artag,1721411203.6674309,0,person,pedestrian,move-forward
2113,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,move-forward,artag,artag,1721411204.7007477,0,person,pedestrian,none
2114,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,move-forward,artag,artag,1721411205.634102,0,person,pedestrian,none
2115,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411205.767444,0,person,pedestrian,none
2116,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411205.767444,0,person,pedestrian,none
2117,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411000.8396542,0,person,pedestrian,follow-me
2118,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411001.8063126,0,person,pedestrian,follow-me
2119,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411002.739644,0,person,pedestrian,none
2120,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411003.8063018,0,person,pedestrian,none
2121,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411004.8396955,0,person,pedestrian,follow-me
2122,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411005.8061237,0,person,pedestrian,follow-me
2123,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411006.8061843,0,person,pedestrian,follow-me
2124,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411007.8727849,0,person,pedestrian,follow-me
2125,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411008.8061306,0,person,pedestrian,none
2126,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411009.7727983,0,person,pedestrian,none
2127,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411010.772791,0,person,pedestrian,follow-me
2128,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411011.8727853,0,person,pedestrian,none
2129,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411012.8727806,0,person,pedestrian,none
2130,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411013.7726169,0,person,pedestrian,none
2131,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411014.8058815,0,person,pedestrian,none
2132,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411015.805899,0,person,pedestrian,none
2133,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411016.8059046,0,person,pedestrian,none
2134,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411017.8725681,0,person,pedestrian,none
2135,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411018.8392339,0,person,pedestrian,none
2136,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411019.77261,0,person,pedestrian,none
2137,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411020.805879,0,person,pedestrian,none
2138,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411021.9057028,0,person,pedestrian,none
2139,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411022.805706,0,person,pedestrian,follow-me
2140,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411023.7723684,0,person,pedestrian,none
2141,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411024.8057008,0,person,pedestrian,none
2142,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411025.8390403,0,person,pedestrian,none
2143,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411026.8057015,0,person,pedestrian,none
2144,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,follow-me,artag,artag,1721411027.8057067,0,person,pedestrian,none
2145,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411027.8057067,0,person,pedestrian,none
2146,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411027.8057067,0,person,pedestrian,none
2147,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411027.8057067,0,person,pedestrian,none
2148,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411238.9999173,0,person,pedestrian,rally
2149,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411239.9999003,0,person,pedestrian,rally
2150,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411240.8999152,0,person,pedestrian,none
2151,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411241.9332397,0,person,pedestrian,none
2152,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411242.9997656,0,person,pedestrian,none
2153,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411243.9997518,0,person,pedestrian,rally
2154,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411244.9997783,0,person,pedestrian,rally
2155,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411245.966439,0,person,pedestrian,rally
2156,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411246.9997275,0,person,pedestrian,none
2157,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411247.9997606,0,person,pedestrian,none
2158,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411249.0330968,0,person,pedestrian,none
2159,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411249.966305,0,person,pedestrian,rally
2160,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411250.932962,0,person,pedestrian,none
2161,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411251.9662948,4,person,pedestrian,none
2162,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411253.0329397,0,person,pedestrian,none
2163,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411253.9329238,0,person,pedestrian,none
2164,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411254.9996274,0,person,pedestrian,none
2165,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411255.9996297,0,person,pedestrian,none
2166,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411256.899623,0,person,pedestrian,none
2167,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411257.9327204,0,person,pedestrian,none
2168,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411258.9660795,0,person,pedestrian,none
2169,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411259.9660542,0,person,pedestrian,none
2170,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411260.9993913,0,person,pedestrian,rally
2171,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411261.9660652,0,person,pedestrian,none
2172,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411262.966052,0,person,pedestrian,none
2173,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411264.03272,0,person,pedestrian,rally
2174,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411264.93279,0,person,pedestrian,none
2175,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,rally,artag,artag,1721411265.9991794,0,person,pedestrian,none
2176,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721411266.0658476,0,person,pedestrian,none
2177,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721411266.0658476,0,person,pedestrian,none
2178,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410940.1410935,0,person,pedestrian,halt
2179,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410941.2410953,0,person,pedestrian,halt
2180,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410942.141102,0,person,pedestrian,none
2181,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410943.2411056,0,person,pedestrian,none
2182,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410944.3077884,0,person,pedestrian,halt
2183,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410945.2411165,0,person,pedestrian,halt
2184,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410946.2744474,0,person,pedestrian,halt
2185,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410947.1744506,0,person,pedestrian,halt
2186,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410948.2077878,0,person,pedestrian,none
2187,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410949.1411319,0,person,pedestrian,none
2188,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410950.24112,0,person,pedestrian,halt
2189,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410951.207828,0,person,pedestrian,halt
2190,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410952.2078812,0,person,pedestrian,none
2191,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410953.1411588,0,person,pedestrian,none
2192,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410954.2744925,0,person,pedestrian,none
2193,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410955.1745071,0,person,pedestrian,none
2194,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410956.2078228,0,person,pedestrian,none
2195,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410957.2745626,0,person,pedestrian,none
2196,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410958.240948,0,person,pedestrian,none
2197,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410959.2076287,0,person,pedestrian,none
2198,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410960.2742794,0,person,pedestrian,none
2199,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410961.2409618,0,person,pedestrian,none
2200,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410962.174284,0,person,pedestrian,none
2201,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410963.2076073,0,person,pedestrian,halt
2202,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410964.207632,0,person,pedestrian,none
2203,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410965.2409532,0,person,pedestrian,halt
2204,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410966.1741707,0,person,pedestrian,none
2205,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410967.2074645,0,person,pedestrian,none
2206,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721410967.2074645,0,person,pedestrian,none
2207,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721410967.2074645,0,person,pedestrian,none
2208,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721410967.2074645,0,person,pedestrian,none
2209,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411311.8315997,1,person,pedestrian,advance
2210,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411312.8316011,1,person,pedestrian,none
2211,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411313.7980762,1,person,pedestrian,none
2212,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411314.8314216,1,person,pedestrian,none
2213,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411315.8647485,1,person,pedestrian,none
2214,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411316.7980769,1,person,pedestrian,advance
2215,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411317.8314145,1,person,pedestrian,advance
2216,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411318.8647354,1,person,pedestrian,advance
2217,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411319.8647451,1,person,pedestrian,none
2218,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411320.7314196,1,person,pedestrian,none
2219,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411321.797868,1,person,pedestrian,none
2220,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411322.8312216,1,person,pedestrian,advance
2221,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411323.7978806,1,person,pedestrian,advance
2222,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411324.7978683,1,person,pedestrian,none
2223,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411325.8312047,1,person,pedestrian,none
2224,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411326.797878,1,person,pedestrian,none
2225,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411327.8312163,1,person,pedestrian,none
2226,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411328.831205,1,person,pedestrian,none
2227,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411329.7976835,1,person,pedestrian,none
2228,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411330.7643883,1,person,pedestrian,none
2229,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411331.8310404,1,person,pedestrian,none
2230,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411332.8643796,1,person,pedestrian,none
2231,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411333.8310435,1,person,pedestrian,none
2232,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411334.8310537,1,person,pedestrian,none
2233,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411335.864362,1,person,pedestrian,none
2234,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411336.8643734,1,person,pedestrian,advance
2235,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411337.7975287,1,person,pedestrian,none
2236,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,advance,artag,artag,1721411338.7974854,1,person,pedestrian,none
2237,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411338.8641741,1,person,pedestrian,none
2238,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411338.8641741,1,person,pedestrian,none
2239,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411056.4713507,0,person,pedestrian,attention
2240,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411057.3380141,0,person,pedestrian,attention
2241,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411058.4380167,0,person,pedestrian,none
2242,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411059.3713467,0,person,pedestrian,none
2243,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411060.5047007,0,person,pedestrian,none
2244,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411061.4713666,0,person,pedestrian,none
2245,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411062.3377836,0,person,pedestrian,attention
2246,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411063.5044503,0,person,pedestrian,attention
2247,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411064.437788,0,person,pedestrian,none
2248,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411065.4044745,0,person,pedestrian,none
2249,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411066.4377909,0,person,pedestrian,attention
2250,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411067.4377942,0,person,pedestrian,none
2251,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411068.4377887,0,person,pedestrian,none
2252,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411069.3708992,0,person,pedestrian,none
2253,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411070.4375658,0,person,pedestrian,none
2254,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411071.537555,0,person,pedestrian,none
2255,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411072.4375548,0,person,pedestrian,none
2256,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411073.3708928,0,person,pedestrian,none
2257,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411074.4042232,0,person,pedestrian,none
2258,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411075.4375682,0,person,pedestrian,none
2259,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411076.3375466,0,person,pedestrian,none
2260,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411077.4372945,0,person,pedestrian,none
2261,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411078.4706256,0,person,pedestrian,none
2262,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411079.4039478,0,person,pedestrian,none
2263,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411080.403957,0,person,pedestrian,none
2264,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411081.4372952,0,person,pedestrian,none
2265,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411082.4039314,0,person,pedestrian,none
2266,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,pedestrian,artag,attention,artag,artag,1721411083.4039567,0,person,pedestrian,none
2267,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721411083.4039567,0,person,pedestrian,none
2268,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721411083.4039567,0,person,pedestrian,none
2269,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721411083.4039567,0,person,pedestrian,none
2270,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415307.1418214,0,person,teammate,move-in-reverse
2271,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415308.20849,0,person,teammate,move-in-reverse
2272,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415309.1418293,0,person,teammate,none
2273,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415310.2418218,0,person,teammate,none
2274,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415311.175159,0,person,teammate,none
2275,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415312.2749782,0,person,teammate,move-in-reverse
2276,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415313.141642,0,person,teammate,move-in-reverse
2277,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415314.0749643,0,person,teammate,move-in-reverse
2278,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415315.2749717,0,person,teammate,none
2279,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415316.1749618,0,person,teammate,none
2280,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415317.1749737,0,person,teammate,none
2281,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415318.141624,0,person,teammate,move-in-reverse
2282,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415319.2082894,3,person,pedestrian,none
2283,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415320.1749544,0,person,teammate,move-in-reverse
2284,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415321.2082775,0,person,teammate,none
2285,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415322.174944,0,person,teammate,none
2286,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415323.2082736,0,person,teammate,none
2287,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lobby,teammate,artag,move-in-reverse,artag,artag,1721415324.2416039,0,person,teammate,none
