,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
3411,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,advance,artag,verbal,1721350201.5010927,0,person,teammate,advance
3412,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,advance,artag,verbal,1721350202.5008895,0,person,teammate,none
3413,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350203.4008603,0,person,teammate,none
3414,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350203.4008603,0,person,teammate,none
3415,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350278.4660828,1,person,teammate,none
3416,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350279.4660792,1,person,teammate,none
3417,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350280.4658961,1,person,teammate,none
3418,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350281.4325616,1,person,teammate,none
3419,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350282.432587,1,person,teammate,none
3420,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350283.4658887,1,person,teammate,none
3421,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350284.4992259,1,person,teammate,none
3422,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350285.3992333,1,person,teammate,none
3423,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350286.465886,1,person,teammate,none
3424,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350287.4990375,1,person,teammate,none
3425,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350288.399037,1,person,teammate,none
3426,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350289.4657044,1,person,teammate,none
3427,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350290.4990423,1,person,teammate,none
3428,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350291.432383,1,person,teammate,none
3429,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350292.4657035,1,person,teammate,none
3430,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350293.4990253,1,person,teammate,none
3431,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350294.5657833,1,person,teammate,none
3432,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350295.432361,1,person,teammate,none
3433,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350296.432286,1,person,teammate,none
3434,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350297.4989583,1,person,teammate,none
3435,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350298.4656236,1,person,teammate,none
3436,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350299.5322897,1,person,teammate,none
3437,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350300.4989495,1,person,teammate,none
3438,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350301.4989598,1,person,teammate,none
3439,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350302.4322956,1,person,teammate,none
3440,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350303.4654403,1,person,teammate,attention
3441,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,campus,teammate,verbal,attention,artag,verbal,1721350304.4988172,1,person,teammate,none
3442,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721350305.2988093,1,person,teammate,none
3443,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721350305.2988093,1,person,teammate,none
3444,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721350305.2988093,1,person,teammate,none
3445,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418652.6678066,0,person,supervisor,none
3446,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418654.4011595,0,person,supervisor,none
3447,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418655.4678042,0,person,supervisor,none
3448,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418656.5011117,0,person,supervisor,none
3449,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418657.501221,0,person,supervisor,none
3450,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418658.467888,0,person,supervisor,none
3451,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418659.4012327,0,person,supervisor,none
3452,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418660.4345636,0,person,supervisor,none
3453,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418661.5345666,0,person,supervisor,none
3454,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418662.5012338,0,person,supervisor,none
3455,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418663.4678981,0,person,supervisor,none
3456,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418664.467899,0,person,supervisor,none
3457,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418665.468043,0,person,supervisor,none
3458,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418666.5013022,0,person,supervisor,none
3459,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418667.5013335,0,person,supervisor,none
3460,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418668.4346435,0,person,supervisor,none
3461,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418669.467979,0,person,supervisor,none
3462,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418670.5346446,0,person,supervisor,none
3463,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418671.4680278,0,person,supervisor,none
3464,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418672.4346485,0,person,supervisor,none
3465,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418673.5013793,0,person,supervisor,none
3466,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418674.434701,0,person,supervisor,none
3467,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418675.501376,0,person,supervisor,none
3468,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418676.5013783,0,person,supervisor,none
3469,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418677.5013878,0,person,supervisor,none
3470,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418678.5347095,0,person,supervisor,move-forward
3471,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418679.4347055,0,person,supervisor,none
3472,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-in-reverse,artag,verbal,1721418680.4680293,0,person,supervisor,none
3473,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418680.8680408,0,person,supervisor,none
3474,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418680.8680408,0,person,supervisor,none
3475,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418607.6010768,0,person,supervisor,none
3476,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418608.567737,0,person,supervisor,none
3477,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418609.6010678,0,person,supervisor,none
3478,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418610.6010695,0,person,supervisor,none
3479,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418611.6010656,0,person,supervisor,none
3480,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418612.634387,0,person,supervisor,none
3481,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418613.5344782,0,person,supervisor,none
3482,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418614.6010613,0,person,supervisor,none
3483,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418615.601043,0,person,supervisor,none
3484,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418616.6010044,0,person,supervisor,none
3485,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418617.6010144,0,person,supervisor,none
3486,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418618.5677176,0,person,supervisor,none
3487,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418619.600995,0,person,supervisor,none
3488,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418620.5009906,0,person,supervisor,none
3489,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418621.6676724,0,person,supervisor,none
3490,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418622.6010094,0,person,supervisor,none
3491,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418623.5343235,0,person,supervisor,none
3492,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418624.534327,0,person,supervisor,none
3493,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418625.6010134,0,person,supervisor,none
3494,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418626.5676572,0,person,supervisor,none
3495,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418627.6009884,0,person,supervisor,none
3496,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418628.5343335,0,person,supervisor,none
3497,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418629.6010158,0,person,supervisor,none
3498,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418630.534352,0,person,supervisor,none
3499,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418631.6009953,0,person,supervisor,none
3500,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418632.5343106,0,person,supervisor,none
3501,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,move-forward,artag,verbal,1721418633.5343418,0,person,supervisor,none
3502,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418634.334326,0,person,supervisor,none
3503,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418634.334326,0,person,supervisor,none
3504,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418368.3683078,0,person,supervisor,none
3505,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418369.3682954,0,person,supervisor,none
3506,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418370.468325,0,person,supervisor,none
3507,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418371.4017103,0,person,supervisor,none
3508,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418372.4016593,0,person,supervisor,none
3509,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418373.4016511,0,person,supervisor,none
3510,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418374.434975,0,person,supervisor,none
3511,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418375.4016404,0,person,supervisor,none
3512,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418376.4016275,0,person,supervisor,none
3513,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418377.4016519,0,person,supervisor,none
3514,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418378.4016345,0,person,supervisor,none
3515,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418379.4015982,0,person,supervisor,none
3516,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418380.4682503,0,person,supervisor,none
3517,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418381.3015795,0,person,supervisor,none
3518,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418382.3682454,0,person,supervisor,none
3519,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418383.468256,0,person,supervisor,none
3520,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418384.3682435,0,person,supervisor,none
3521,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418385.3349783,0,person,supervisor,none
3522,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418386.4349267,0,person,supervisor,none
3523,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418387.4015923,0,person,supervisor,none
3524,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418388.368267,0,person,supervisor,none
3525,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418389.4017239,0,person,supervisor,none
3526,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418390.401616,0,person,supervisor,none
3527,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418391.4349296,0,person,supervisor,none
3528,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418392.4015915,0,person,supervisor,none
3529,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418393.4349864,0,person,supervisor,none
3530,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418394.4016144,0,person,supervisor,none
3531,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,follow-me,artag,verbal,1721418395.401574,0,person,supervisor,none
3532,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418395.5682313,0,person,supervisor,none
3533,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418395.5682313,0,person,supervisor,none
3534,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418395.5682313,0,person,supervisor,none
3535,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418509.1013687,0,person,supervisor,none
3536,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418510.3680203,0,person,supervisor,none
3537,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418511.4346938,0,person,supervisor,none
3538,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418512.4346945,0,person,supervisor,none
3539,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418513.4680414,0,person,supervisor,none
3540,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418514.401357,0,person,supervisor,none
3541,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418515.4346688,0,person,supervisor,none
3542,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418516.3680093,0,person,supervisor,rally
3543,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418517.4346657,0,person,supervisor,none
3544,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418518.401362,0,person,supervisor,none
3545,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418519.4013429,0,person,supervisor,none
3546,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418520.368007,0,person,supervisor,none
3547,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418521.3680713,0,person,supervisor,none
3548,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418522.4013336,0,person,supervisor,none
3549,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418523.3680024,0,person,supervisor,none
3550,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418524.4013388,0,person,supervisor,none
3551,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418525.3679903,0,person,supervisor,none
3552,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418526.3680031,0,person,supervisor,none
3553,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418527.4013374,0,person,supervisor,none
3554,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418528.4346673,0,person,supervisor,none
3555,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418529.3013253,0,person,supervisor,none
3556,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418530.4346218,0,person,supervisor,none
3557,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418531.3679585,0,person,supervisor,none
3558,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418532.3679352,0,person,supervisor,none
3559,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418533.367964,0,person,supervisor,none
3560,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418534.3346334,0,person,supervisor,none
3561,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418535.36796,0,person,supervisor,none
3562,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,rally,artag,verbal,1721418536.3346238,0,person,supervisor,none
3563,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,halt,artag,verbal,1721418537.001282,0,person,supervisor,none
3564,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,halt,artag,verbal,1721418537.001282,0,person,supervisor,none
3565,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,halt,artag,verbal,1721418415.1014636,3,person,pedestrian,none
3566,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,halt,artag,verbal,1721418415.8347907,3,person,pedestrian,none
3567,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,halt,artag,verbal,1721418417.0681899,3,person,supervisor,none
3568,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,halt,artag,verbal,1721418417.968131,3,person,supervisor,none
3569,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lobby,supervisor,gest_verb,halt,artag,verbal,1721418419.234822,3,person,supervisor,none
