,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
13364,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415849.2017539,2,person,teammate,follow-me
13365,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415850.2017481,2,person,teammate,follow-me
13366,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415851.201734,2,person,teammate,follow-me
13367,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415852.2350056,2,person,teammate,follow-me
13368,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415853.2349908,2,person,teammate,none
13369,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415854.2017207,2,person,teammate,follow-me
13370,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415855.2349956,2,person,teammate,follow-me
13371,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415856.2349977,2,person,teammate,follow-me
13372,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415857.1350005,2,person,teammate,follow-me
13373,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415858.135002,2,person,teammate,follow-me
13374,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415859.2016692,2,person,teammate,none
13375,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415860.1348639,2,person,teammate,none
13376,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415861.268206,2,person,teammate,follow-me
13377,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415862.2348442,2,person,teammate,follow-me
13378,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,follow-me,artag,gesture,1721415863.2348545,2,person,teammate,follow-me
13379,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721415863.3015196,2,person,teammate,follow-me
13380,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416201.1983967,0,person,teammate,none
13381,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416202.098443,0,person,teammate,none
13382,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416203.1650429,0,person,teammate,move-forward
13383,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416204.2317584,0,person,teammate,move-forward
13384,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416205.1650846,0,person,teammate,move-forward
13385,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416206.1984437,0,person,teammate,none
13386,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416207.231719,0,person,teammate,none
13387,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416208.2316995,0,person,teammate,none
13388,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416209.1316798,0,person,teammate,none
13389,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416210.2317188,0,person,teammate,move-forward
13390,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416211.1983771,0,person,teammate,move-forward
13391,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416212.165043,0,person,teammate,none
13392,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416213.19838,0,person,teammate,none
13393,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416214.1317499,0,person,teammate,none
13394,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416215.1650481,0,person,teammate,none
13395,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416216.231672,0,person,teammate,move-forward
13396,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416217.0983512,0,person,teammate,none
13397,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416218.1983469,0,person,teammate,none
13398,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416219.2316794,0,person,teammate,none
13399,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416220.198344,0,person,teammate,none
13400,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416221.1983368,0,person,teammate,none
13401,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416222.165004,0,person,teammate,move-forward
13402,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416223.2316556,0,person,teammate,move-forward
13403,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416224.198162,0,person,teammate,none
13404,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416225.2314994,0,person,teammate,none
13405,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416226.1981666,0,person,teammate,none
13406,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416227.1648245,0,person,teammate,none
13407,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416228.2315001,0,person,teammate,move-forward
13408,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,artag,gesture,1721416229.098171,0,person,teammate,none
13409,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412224.8756087,0,person,pedestrian,none
13410,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412225.9088383,0,person,pedestrian,none
13411,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412226.9088252,0,person,pedestrian,none
13412,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412227.9421692,0,person,pedestrian,none
13413,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412228.9088366,0,person,pedestrian,none
13414,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412229.9421546,0,person,pedestrian,none
13415,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412230.842164,0,person,pedestrian,none
13416,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412231.9421737,0,person,pedestrian,none
13417,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412232.8422844,0,person,pedestrian,none
13418,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412233.8089359,0,person,pedestrian,none
13419,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412234.8755867,0,person,pedestrian,none
13420,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412235.9089322,0,person,pedestrian,none
13421,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412236.9089527,0,person,pedestrian,none
13422,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412237.875601,0,person,pedestrian,none
13423,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412238.8756025,0,person,pedestrian,none
13424,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412239.875615,0,person,pedestrian,none
13425,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412240.875616,0,person,pedestrian,none
13426,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412241.8089635,0,person,pedestrian,none
13427,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412242.9089632,0,person,pedestrian,none
13428,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412243.9422894,0,person,pedestrian,none
13429,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412244.9089534,0,person,pedestrian,none
13430,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412245.875561,0,person,pedestrian,none
13431,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412246.8089502,0,person,pedestrian,none
13432,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412247.9756298,0,person,pedestrian,none
13433,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412248.9089656,0,person,pedestrian,none
13434,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412249.908967,0,person,pedestrian,none
13435,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412250.9089696,0,person,pedestrian,none
13436,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412251.8423083,0,person,pedestrian,none
13437,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,rally,artag,gesture,1721412252.9089663,0,person,pedestrian,none
13438,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412252.9423106,0,person,pedestrian,none
13439,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412336.8422723,1,person,pedestrian,none
13440,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412337.8756194,1,person,pedestrian,none
13441,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412338.908957,1,person,pedestrian,rally
13442,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412339.8756144,1,person,pedestrian,rally
13443,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412340.90896,1,person,pedestrian,follow-me
13444,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412341.809018,1,person,pedestrian,follow-me
13445,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412342.3425205,1,person,pedestrian,follow-me
13446,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412343.9089808,1,person,pedestrian,follow-me
13447,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412344.9089236,1,person,pedestrian,follow-me
13448,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412345.8755558,1,person,pedestrian,follow-me
13449,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412346.9089186,1,person,pedestrian,follow-me
13450,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412347.875583,1,person,pedestrian,follow-me
13451,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412348.9089143,1,person,pedestrian,follow-me
13452,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412349.9088433,1,person,pedestrian,follow-me
13453,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412350.8755088,1,person,pedestrian,follow-me
13454,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412351.9755123,1,person,pedestrian,follow-me
13455,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412352.8755205,1,person,pedestrian,follow-me
13456,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412353.8421798,1,person,pedestrian,follow-me
13457,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412354.808845,1,person,pedestrian,follow-me
13458,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412355.875529,1,person,pedestrian,follow-me
13459,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412356.9088504,1,person,pedestrian,follow-me
13460,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412357.908875,1,person,pedestrian,follow-me
13461,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412358.8755474,1,person,pedestrian,follow-me
13462,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412359.9088793,1,person,pedestrian,follow-me
13463,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412360.8422117,1,person,pedestrian,follow-me
13464,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412361.9088833,1,person,pedestrian,follow-me
13465,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412362.8755438,1,person,pedestrian,follow-me
13466,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412363.9088795,1,person,pedestrian,follow-me
13467,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-forward,artag,gesture,1721412364.8422086,1,person,pedestrian,follow-me
13468,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412175.8088143,1,person,pedestrian,follow-me
13469,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412176.7421443,1,person,pedestrian,follow-me
13470,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412177.708879,1,person,pedestrian,follow-me
13471,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412178.742202,1,person,pedestrian,follow-me
13472,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412179.7422285,1,person,pedestrian,follow-me
13473,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412180.7755349,1,person,pedestrian,follow-me
13474,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412181.808873,1,person,pedestrian,follow-me
13475,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412182.742212,1,person,pedestrian,follow-me
13476,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412183.7422066,1,person,pedestrian,follow-me
13477,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412184.775542,1,person,pedestrian,follow-me
13478,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412185.84221,1,person,pedestrian,follow-me
13479,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412186.7755587,1,person,pedestrian,follow-me
13480,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412187.6755514,1,person,pedestrian,follow-me
13481,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412188.7422328,1,person,pedestrian,follow-me
13482,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412189.7755568,1,person,pedestrian,follow-me
13483,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412190.7088945,1,person,pedestrian,follow-me
13484,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412191.7089036,1,person,pedestrian,follow-me
13485,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412192.7756112,1,person,pedestrian,follow-me
13486,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412193.808901,1,person,pedestrian,follow-me
13487,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412194.775582,1,person,pedestrian,follow-me
13488,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412195.7755837,1,person,pedestrian,follow-me
13489,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412196.775578,1,person,pedestrian,follow-me
13490,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412197.7755663,1,person,pedestrian,follow-me
13491,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412198.708887,1,person,pedestrian,follow-me
13492,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412199.7755618,1,person,pedestrian,follow-me
13493,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412200.7422419,1,person,pedestrian,follow-me
13494,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412201.7089014,1,person,pedestrian,follow-me
13495,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412202.742236,1,person,pedestrian,follow-me
13496,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,advance,artag,gesture,1721412203.7422326,1,person,pedestrian,follow-me
13497,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412119.775303,0,person,pedestrian,none
13498,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412120.8085322,0,person,pedestrian,none
13499,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412121.7753246,0,person,pedestrian,none
13500,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412122.8086765,0,person,pedestrian,halt
13501,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412123.942018,0,person,pedestrian,none
13502,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412124.8420227,0,person,pedestrian,none
13503,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412125.842013,0,person,pedestrian,none
13504,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412126.8753285,0,person,pedestrian,none
13505,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412127.8420093,0,person,pedestrian,none
13506,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412128.8753247,0,person,pedestrian,none
13507,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412129.8420167,0,person,pedestrian,none
13508,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412130.8420258,0,person,pedestrian,none
13509,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412131.8753438,0,person,pedestrian,none
13510,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412132.875343,0,person,pedestrian,none
13511,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412133.8086803,0,person,pedestrian,halt
13512,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412134.8753388,0,person,pedestrian,halt
13513,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412135.808676,0,person,pedestrian,halt
13514,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412136.7754073,0,person,pedestrian,none
13515,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412137.875409,0,person,pedestrian,none
13516,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412138.8089392,0,person,pedestrian,none
13517,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412139.842096,0,person,pedestrian,none
13518,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412140.8754604,0,person,pedestrian,none
13519,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412141.875394,0,person,pedestrian,none
13520,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412142.8420696,0,person,pedestrian,none
13521,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412143.8420935,0,person,pedestrian,none
